Time		GPS_X		GPS_Y		RTK_X		RTK_Y		RTK_Vx		RTK_Vy
7.300000	2.967381	1.708101	-0.006167	-0.001554	0.000000	-0.000000
7.400000	2.962499	1.706990	-0.004283	-0.001443	-0.010000	-0.000000
7.500000	2.956160	1.703992	-0.004197	-0.000777	0.010000	0.010000
7.600000	2.949993	1.701883	-0.005568	-0.000222	-0.010000	0.010000
7.700000	2.945624	1.695776	-0.004283	-0.001554	-0.020000	-0.010000
7.800000	2.942027	1.689447	-0.003940	-0.002665	0.020000	0.010000
7.900000	2.937915	1.684340	-0.002655	0.000222	0.030000	-0.000000
8.000000	2.934060	1.678233	-0.001028	-0.000777	0.020000	0.000000
8.100000	2.930034	1.672682	-0.000257	-0.000666	0.020000	0.000000
8.200000	2.925837	1.666686	-0.001970	-0.000888	0.000000	0.000000
8.300000	2.921982	1.661357	0.000000	-0.000333	-0.020000	-0.010000
8.400000	2.917357	1.655583	-0.002484	-0.000777	0.000000	-0.020000
8.500000	2.912389	1.649476	-0.002313	-0.001999	-0.030000	0.000000
8.600000	2.907849	1.643481	-0.004197	-0.001665	-0.020000	0.010000
8.700000	2.902624	1.638151	-0.004197	0.000444	0.020000	0.020000
8.800000	2.897056	1.631822	-0.004283	-0.000333	0.010000	0.040000
8.900000	2.891831	1.625938	-0.004369	-0.000222	0.010000	-0.000000
9.000000	2.886349	1.619276	-0.002570	0.000666	-0.000000	-0.010000
9.100000	2.881637	1.613946	-0.004883	-0.001110	0.010000	0.000000
9.200000	2.876584	1.607951	-0.005396	-0.001443	0.000000	-0.030000
9.300000	2.871016	1.602399	-0.004026	0.001332	0.000000	0.010000
9.400000	2.865619	1.596070	-0.003341	0.000666	0.020000	0.000000
9.500000	2.860394	1.589853	-0.002313	0.000555	0.040000	0.020000
9.600000	2.854484	1.583746	-0.003255	0.000111	0.000000	0.010000
9.700000	2.847888	1.577639	-0.005996	-0.001776	-0.010000	-0.020000
9.800000	2.841892	1.571644	-0.006424	-0.001221	0.030000	0.010000
9.900000	2.837095	1.565981	-0.005140	-0.002332	0.000000	-0.010000
10.000000	2.830756	1.559874	-0.006510	-0.001665	-0.010000	0.020000
10.100000	2.824418	1.553546	-0.005739	-0.002221	0.020000	-0.010000
10.200000	2.817993	1.547883	-0.005311	-0.002221	-0.010000	-0.000000
10.300000	2.812511	1.541887	-0.002912	-0.001999	-0.030000	0.030000
10.400000	2.806772	1.535670	-0.004197	-0.003109	0.010000	-0.010000
10.500000	2.800005	1.530007	-0.003426	-0.001221	-0.010000	0.000000
10.600000	2.794437	1.524455	-0.004883	-0.001888	-0.020000	-0.010000
10.700000	2.788013	1.517905	-0.004454	-0.001221	0.010000	0.010000
10.800000	2.781332	1.512575	-0.002484	-0.001554	0.000000	-0.010000
10.900000	2.775592	1.505802	-0.002827	-0.000666	-0.010000	-0.000000
11.000000	2.769082	1.500140	-0.004369	-0.001110	0.020000	-0.010000
11.100000	2.763429	1.494144	-0.005054	-0.001999	-0.010000	-0.000000
11.200000	2.756833	1.487815	-0.005225	-0.001554	0.020000	0.000000
11.300000	2.750152	1.482375	-0.005996	-0.002110	0.010000	-0.010000
11.400000	2.744070	1.476712	-0.004369	-0.004330	0.000000	-0.020000
11.500000	2.737046	1.470939	-0.005311	-0.003109	-0.010000	0.030000
11.600000	2.730450	1.465054	-0.004197	-0.002776	-0.000000	0.020000
11.700000	2.723683	1.459169	-0.003255	-0.000777	-0.010000	-0.010000
11.800000	2.717259	1.454173	-0.002655	-0.002221	0.030000	0.000000
11.900000	2.710492	1.448732	-0.004197	-0.000888	-0.010000	-0.020000
12.000000	2.704239	1.443292	-0.004026	-0.001554	-0.000000	0.010000
12.100000	2.697729	1.437851	-0.004454	-0.001665	-0.020000	0.000000
12.200000	2.690277	1.431967	-0.004968	-0.002776	0.010000	0.000000
12.300000	2.683767	1.426526	-0.003084	-0.001443	0.020000	0.010000
12.400000	2.677685	1.420864	-0.004283	-0.001665	0.010000	0.000000
12.500000	2.671004	1.415978	-0.005653	-0.002998	0.020000	0.000000
12.600000	2.663723	1.410538	-0.005739	-0.001776	-0.000000	0.010000
12.700000	2.657127	1.405319	-0.003512	-0.000999	0.010000	0.000000
12.800000	2.650274	1.399435	-0.004968	-0.001999	0.000000	-0.020000
12.900000	2.643935	1.393994	-0.002741	-0.001776	-0.010000	-0.020000
13.000000	2.636740	1.388109	-0.002056	-0.000333	0.010000	-0.000000
13.100000	2.629031	1.382780	-0.004112	-0.002110	0.020000	0.000000
13.200000	2.622093	1.377006	-0.002141	-0.000999	-0.020000	0.000000
13.300000	2.614983	1.372010	0.000600	-0.001665	-0.000000	-0.010000
13.400000	2.607959	1.367125	-0.000343	-0.000333	0.050000	-0.000000
13.500000	2.600250	1.361129	-0.003426	-0.003664	-0.010000	-0.010000
13.600000	2.593140	1.356688	-0.001970	-0.001110	0.010000	0.010000
13.700000	2.585859	1.351025	-0.007281	-0.003109	-0.010000	0.000000
13.800000	2.578321	1.346251	-0.006853	-0.001554	-0.010000	-0.000000
13.900000	2.571297	1.340921	-0.006167	-0.001332	0.020000	0.000000
14.000000	2.564016	1.335370	-0.009679	-0.002665	-0.020000	-0.010000
14.100000	2.556650	1.330151	-0.006681	-0.001554	0.030000	-0.010000
14.200000	2.549112	1.325488	-0.007024	-0.001332	0.000000	-0.000000
14.300000	2.542516	1.319936	-0.007024	-0.000999	-0.020000	-0.010000
14.400000	2.535492	1.314718	-0.003769	-0.001776	0.000000	0.020000
14.500000	2.527611	1.309500	-0.006681	-0.000999	-0.010000	0.000000
14.600000	2.521530	1.303282	-0.006596	-0.003109	-0.030000	-0.000000
14.700000	2.514591	1.298174	-0.003940	-0.001332	-0.010000	-0.000000
14.800000	2.507482	1.292623	-0.001884	-0.000777	0.010000	-0.000000
14.900000	2.500286	1.287626	-0.000257	0.000111	-0.010000	0.000000
15.000000	2.492920	1.282075	-0.003940	-0.001110	0.000000	-0.010000
15.100000	2.485724	1.276856	-0.001285	-0.000333	0.010000	0.010000
15.200000	2.479728	1.271971	-0.001114	-0.001110	0.030000	0.010000
15.300000	2.472790	1.266086	-0.005225	-0.002332	0.030000	-0.010000
15.400000	2.465338	1.260868	-0.005825	-0.001999	0.010000	-0.000000
15.500000	2.459342	1.256316	-0.003769	-0.002665	0.020000	-0.020000
15.600000	2.451718	1.250764	-0.006853	-0.001776	-0.000000	-0.010000
15.700000	2.444951	1.245879	-0.002741	-0.001332	0.010000	0.010000
15.800000	2.437756	1.240993	-0.001285	-0.001443	0.030000	-0.030000
15.900000	2.430475	1.235664	-0.001799	-0.000999	0.010000	0.020000
16.000000	2.423622	1.230668	-0.003255	-0.000444	-0.000000	0.010000
16.100000	2.416341	1.226004	0.000771	-0.000444	-0.000000	0.010000
16.200000	2.409231	1.220897	-0.001028	0.000666	-0.010000	-0.010000
16.300000	2.401437	1.215678	-0.001970	0.000333	-0.000000	0.010000
16.400000	2.394241	1.211126	-0.000600	0.001110	0.010000	0.010000
16.500000	2.387389	1.206130	0.000771	-0.000111	0.020000	-0.010000
16.600000	2.380964	1.202244	-0.000685	0.001554	-0.010000	0.000000
16.700000	2.372827	1.197136	-0.004026	-0.002332	-0.000000	0.000000
16.800000	2.365974	1.192251	-0.006339	-0.001665	0.000000	0.010000
16.900000	2.359293	1.186921	-0.002998	-0.001665	0.010000	0.010000
17.000000	2.352354	1.182924	-0.004711	-0.001332	0.030000	0.010000
17.100000	2.344988	1.177928	-0.007452	-0.002665	-0.040000	0.020000
17.200000	2.338478	1.173931	-0.006424	-0.003109	-0.020000	-0.020000
17.300000	2.331454	1.169045	-0.004540	-0.001776	-0.010000	-0.020000
17.400000	2.324858	1.164715	-0.007966	-0.003775	-0.020000	0.000000
17.500000	2.318519	1.160052	-0.006424	-0.002665	0.030000	-0.010000
17.600000	2.311666	1.155944	-0.007881	-0.002665	0.020000	0.010000
17.700000	2.305670	1.151392	-0.007624	-0.002998	-0.010000	-0.010000
17.800000	2.300017	1.146395	-0.004283	-0.002110	0.030000	0.030000
17.900000	2.293164	1.142176	-0.007795	-0.001999	0.000000	0.010000
18.000000	2.286826	1.138068	-0.008651	-0.002443	0.010000	0.010000
18.100000	2.280487	1.133738	-0.008737	-0.000999	0.030000	-0.010000
18.200000	2.274148	1.128297	-0.005482	-0.001554	-0.010000	0.020000
18.300000	2.268152	1.123856	-0.005482	-0.001665	0.000000	-0.000000
18.400000	2.261642	1.120081	-0.005653	-0.002221	0.010000	-0.010000
18.500000	2.256417	1.115529	-0.004711	-0.002443	0.010000	0.010000
18.600000	2.250078	1.111087	-0.004369	-0.001776	-0.020000	-0.010000
18.700000	2.244339	1.106979	-0.003855	-0.000999	-0.010000	0.020000
18.800000	2.238685	1.102205	-0.001713	-0.000777	-0.010000	-0.010000
18.900000	2.232689	1.098208	-0.003683	-0.002887	0.010000	0.010000
19.000000	2.227122	1.094544	-0.003683	-0.001776	-0.000000	-0.010000
19.100000	2.221211	1.090880	-0.004026	-0.002332	-0.030000	-0.030000
19.200000	2.215386	1.086438	-0.004968	-0.002665	-0.020000	-0.020000
19.300000	2.210590	1.082552	-0.005140	-0.001110	0.020000	-0.010000
19.400000	2.205878	1.078888	-0.003084	0.000222	0.020000	0.000000
19.500000	2.200653	1.074003	-0.003255	-0.002665	0.010000	0.010000
19.600000	2.195514	1.070894	-0.005140	-0.002221	0.000000	0.000000
19.700000	2.189860	1.066120	-0.007024	-0.003220	0.000000	0.020000
19.800000	2.184549	1.062012	-0.005396	-0.002221	0.020000	-0.000000
19.900000	2.178982	1.057792	-0.002827	-0.000999	-0.000000	0.010000
20.000000	2.174613	1.053573	-0.002570	-0.003109	0.000000	-0.010000
20.100000	2.169131	1.050131	-0.004797	-0.001776	0.000000	0.000000
20.200000	2.164420	1.046356	-0.005653	-0.001554	-0.030000	0.010000
20.300000	2.159623	1.042803	-0.008138	-0.002221	-0.000000	0.010000
20.400000	2.155083	1.039139	-0.006167	-0.002665	-0.010000	0.020000
20.500000	2.150886	1.035697	-0.007881	-0.003442	-0.000000	-0.000000
20.600000	2.147117	1.032699	-0.008309	-0.003109	0.000000	-0.020000
20.700000	2.142919	1.028924	-0.008052	-0.001443	0.020000	-0.010000
20.800000	2.138722	1.025482	-0.008823	0.000555	-0.030000	-0.020000
20.900000	2.134439	1.022262	-0.010108	-0.000999	0.010000	-0.000000
21.000000	2.130328	1.018265	-0.006253	0.000222	-0.010000	0.010000
