Time		GPS_X		GPS_Y		RTK_X		RTK_Y		RTK_Vx		RTK_Vy
7.400000	6.959086	9.648397	6.859494	9.636852	11.986092	2.020696
7.500000	8.178691	9.872307	8.052111	9.939747	11.926174	3.028953
7.600000	9.067228	10.158578	9.201110	10.166700	11.489986	2.269527
7.700000	10.315294	10.224003	10.369272	10.161411	11.681621	-0.052886
7.800000	11.558548	10.012413	11.608398	10.092554	12.391260	-0.688565
7.900000	12.717786	9.838020	12.772566	9.972285	11.641677	-1.202692
8.000000	14.137119	9.683082	13.948616	9.769897	11.760509	-2.023880
8.100000	14.993389	9.380675	15.025566	9.325451	10.769493	-4.444461
8.200000	16.284792	8.900787	16.198856	8.983823	11.732905	-3.416286
8.300000	17.099329	8.391518	17.257353	8.403237	10.584965	-5.805859
8.400000	18.130501	7.704957	18.150365	7.590803	8.930121	-8.124335
8.500000	19.095090	6.759774	19.094248	6.776561	9.438830	-8.142422
8.600000	19.990467	6.086433	20.010508	6.008154	9.162601	-7.684074
8.700000	20.631379	4.871496	20.590796	4.974499	5.802878	-10.336548
8.800000	21.186988	3.918714	21.129607	3.915371	5.388111	-10.591283
8.900000	21.679001	2.843137	21.669516	2.855935	5.399088	-10.594355
9.000000	22.039949	1.682961	22.017507	1.712986	3.479914	-11.429494
9.100000	22.373855	0.651941	22.425035	0.625599	4.075281	-10.873871
9.200000	22.386644	-0.485132	22.567389	-0.573062	1.423543	-11.986602
9.300000	22.500121	-1.625514	22.512568	-1.798330	-0.548214	-12.252680
9.400000	22.553929	-3.138839	22.713934	-2.999867	2.013658	-12.015377
9.500000	22.098310	-4.229500	22.358905	-4.173381	-3.550286	-11.735136
9.600000	22.289728	-5.330916	22.164258	-5.364332	-1.946470	-11.909515
9.700000	21.790347	-6.289248	21.798855	-6.471430	-3.654030	-11.070971
9.800000	21.332564	-7.519195	21.344237	-7.572172	-4.546185	-11.007422
9.900000	20.514213	-8.241652	20.648464	-8.503756	-6.957725	-9.315840
10.000000	19.716320	-9.575036	19.864421	-9.460977	-7.840429	-9.572207
10.100000	19.076376	-10.251685	19.002191	-10.257327	-8.622302	-7.963505
10.200000	18.051129	-10.994737	18.041880	-10.987474	-9.603113	-7.301473
10.300000	17.031874	-11.718044	17.058935	-11.592385	-9.829450	-6.049104
10.400000	15.914572	-12.270553	16.044967	-12.135908	-10.139674	-5.435233
10.500000	14.739294	-12.476069	14.883302	-12.401596	-11.616653	-2.656885
10.600000	13.769291	-12.748443	13.774214	-12.745834	-11.090884	-3.442374
10.700000	12.583315	-12.726356	12.639011	-13.010770	-11.352029	-2.649357
10.800000	11.401337	-13.314993	11.395895	-13.107622	-12.431155	-0.968529
10.900000	9.968387	-13.118908	10.146773	-13.106024	-12.491225	0.015980
11.000000	8.980922	-12.808213	8.937773	-13.008788	-12.089999	0.972366
11.100000	7.553174	-12.369432	7.771186	-12.640796	-11.665866	3.679922
11.200000	6.601263	-12.311169	6.582269	-12.386715	-11.889166	2.540811
11.300000	5.477424	-11.989031	5.480954	-11.995272	-11.013157	3.914422
11.400000	4.600441	-11.235473	4.510369	-11.370500	-9.705845	6.247726
11.500000	3.529897	-10.711663	3.496384	-10.647705	-10.139856	7.227946
11.600000	2.455106	-10.096999	2.457439	-10.032010	-10.389449	6.156951
11.700000	1.744133	-9.219291	1.545818	-9.176780	-9.116212	8.552298
11.800000	0.750476	-8.354502	0.763465	-8.316875	-7.823528	8.599054
11.900000	0.252792	-7.027772	0.287682	-7.198649	-4.757831	11.182259
12.000000	-0.211069	-6.202847	-0.202090	-6.053143	-4.897717	11.455054
12.100000	-0.789097	-4.853608	-0.703930	-4.930593	-5.018399	11.225503
12.200000	-0.913830	-3.647794	-0.966724	-3.728572	-2.627941	12.020215
12.300000	-1.044470	-2.581759	-1.037983	-2.523220	-0.712594	12.053513
12.400000	-1.244283	-1.372389	-1.266458	-1.304531	-2.284751	12.186898
12.500000	-1.284810	-0.127112	-1.439636	-0.138759	-1.731771	11.657716
12.600000	-1.208409	1.096746	-1.249417	1.049792	1.902184	11.885505
12.700000	-1.089963	2.177347	-1.018783	2.204624	2.306337	11.548329
12.800000	-0.745059	3.444921	-0.662641	3.377677	3.561422	11.730529
12.900000	-0.048354	4.386425	-0.178124	4.490774	4.845173	11.130967
13.000000	0.559186	5.503446	0.581649	5.417229	7.597723	9.264547
13.100000	1.347914	6.443969	1.229008	6.479563	6.473596	10.623340
13.200000	1.917891	7.235902	1.971417	7.430266	7.424088	9.507031
13.300000	2.725175	8.309975	2.753242	8.313932	7.818252	8.836661
13.400000	3.496873	9.059031	3.600056	9.107517	8.468141	7.935853
13.500000	4.797417	9.439435	4.722674	9.617678	11.226180	5.101608
13.600000	5.867798	10.145682	5.776766	10.137669	10.540919	5.199912
13.700000	6.854135	10.442302	6.839759	10.636351	10.629928	4.986823
13.800000	7.983877	10.811593	8.017601	10.869615	11.778419	2.332640
13.900000	9.234354	10.948607	9.176613	11.046947	11.590124	1.773319
14.000000	10.493145	11.210168	10.357513	11.212706	11.809001	1.657584
14.100000	11.592651	11.296553	11.549394	11.350947	11.918808	1.382409
14.200000	12.642178	11.377082	12.737537	11.220341	11.881429	-1.306061
14.300000	13.857340	10.836229	13.889711	10.766504	11.521744	-4.538369
14.400000	15.030338	10.181295	14.885764	10.106719	9.960525	-6.597842
14.500000	15.926888	9.621875	15.810925	9.387184	9.251607	-7.195352
14.600000	17.035619	8.621341	16.857657	8.774892	10.467329	-6.122923
14.700000	17.780674	8.134509	17.766907	7.937533	9.092493	-8.373589
14.800000	18.667174	7.164613	18.677592	7.158153	9.106847	-7.793798
14.900000	19.670188	6.402825	19.497121	6.236673	8.195294	-9.214798
15.000000	20.507704	5.278747	20.349366	5.404007	8.522450	-8.326664
15.100000	20.949132	4.201981	20.889791	4.338282	5.404256	-10.657249
15.200000	21.672396	3.264985	21.477586	3.258724	5.877944	-10.795585
15.300000	22.011289	2.232481	21.959356	2.114966	4.817704	-11.437579
15.400000	22.102753	1.046472	22.200569	0.911502	2.412122	-12.034638
15.500000	22.296723	-0.477911	22.333044	-0.300145	1.324756	-12.116473
15.600000	22.411349	-1.685526	22.296325	-1.486579	-0.367189	-11.864340
15.700000	22.373847	-2.585388	22.233285	-2.679705	-0.630407	-11.931257
15.800000	22.233583	-3.809475	22.105829	-3.853769	-1.274559	-11.740644
15.900000	21.724519	-4.846372	21.700264	-5.011740	-4.055643	-11.579701
16.000000	21.295044	-6.109639	21.252592	-6.179312	-4.476723	-11.675727
16.100000	20.511629	-7.223492	20.750482	-7.266859	-5.021101	-10.875470
16.200000	20.155405	-8.307441	20.152980	-8.280318	-5.975020	-10.134592
16.300000	19.336060	-9.189119	19.341476	-9.191692	-8.115045	-9.113738
16.400000	18.403286	-9.847018	18.457418	-9.974543	-8.840571	-7.828510
16.500000	17.685360	-10.900416	17.603667	-10.825522	-8.537515	-8.509785
16.600000	16.617759	-11.632803	16.615397	-11.578593	-9.882700	-7.530715
16.700000	15.502684	-12.083670	15.538391	-12.102988	-10.770060	-5.243946
16.800000	14.365410	-12.697237	14.435498	-12.609417	-11.028926	-5.064287
16.900000	13.374440	-12.667750	13.262196	-12.920286	-11.733028	-3.108689
17.000000	12.054724	-12.871786	12.012639	-12.916433	-12.495568	0.038525
17.100000	10.857940	-13.246178	10.882628	-13.188052	-11.300111	-2.716185
17.200000	9.708936	-12.898208	9.706945	-13.049485	-11.756831	1.385661
17.300000	8.313409	-12.833687	8.508207	-12.910019	-11.987379	1.394666
17.400000	7.168580	-12.751062	7.342888	-12.704759	-11.653184	2.052603
17.500000	6.150081	-12.307480	6.222918	-12.289757	-11.199708	4.150011
17.600000	5.139918	-11.780568	5.156790	-11.803139	-10.661273	4.866187
17.700000	4.083917	-11.448805	4.023145	-11.283031	-11.336449	5.201075
17.800000	2.970313	-10.478277	2.968975	-10.656939	-10.541704	6.260918
17.900000	2.015734	-10.022806	2.044064	-9.847187	-9.249111	8.097521
18.000000	1.445999	-8.615416	1.400961	-8.787267	-6.431028	10.599206
18.100000	0.828972	-7.757657	0.662467	-7.776789	-7.384940	10.104778
18.200000	0.068893	-6.990902	0.068476	-6.776104	-5.939908	10.006854
18.300000	-0.159870	-5.498229	-0.298963	-5.598148	-3.674389	11.779551
18.400000	-0.800126	-4.512617	-0.656944	-4.427389	-3.579809	11.707598
18.500000	-0.980974	-3.399752	-1.036112	-3.332762	-3.791685	10.946261
18.600000	-1.163041	-2.217865	-1.081813	-2.157969	-0.457013	11.747933
18.700000	-1.152529	-0.811655	-1.077534	-0.925830	0.042796	12.321394
18.800000	-1.131361	0.222525	-1.107916	0.282815	-0.303821	12.086448
18.900000	-1.282850	1.521114	-1.114547	1.529283	-0.066312	12.464681
19.000000	-0.865398	2.625545	-0.832301	2.690149	2.822463	11.608658
19.100000	-0.453737	3.737168	-0.472548	3.845723	3.597531	11.555737
19.200000	0.099283	4.822702	0.249619	4.865427	7.221667	10.197047
19.300000	0.957703	5.902564	0.966724	5.847103	7.171047	9.816758
19.400000	1.807558	6.693410	1.751033	6.788406	7.843089	9.413028
19.500000	2.492770	7.625084	2.625135	7.675096	8.741023	8.866896
19.600000	3.516674	8.284805	3.601051	8.346541	9.759164	6.714459
19.700000	4.381502	9.103638	4.548163	9.040938	9.471119	6.943963
19.800000	5.434601	9.644533	5.544213	9.702352	9.960493	6.614148
19.900000	6.584404	10.121239	6.586629	10.190450	10.424159	4.880977
20.000000	7.395495	10.628115	7.705361	10.582456	11.187326	3.920057
20.100000	8.925632	11.055539	8.843490	10.861103	11.381285	2.786470
20.200000	9.933078	10.926901	10.056646	10.845093	12.131568	-0.160096
20.300000	11.409593	10.881070	11.209928	10.876728	11.532819	0.316343
20.400000	12.488501	10.812946	12.368992	10.848929	11.590641	-0.277981
20.500000	13.527907	10.731978	13.586873	10.690970	12.178803	-1.579600
20.600000	14.815213	10.561540	14.774851	10.446114	11.879784	-2.448556
20.700000	15.794408	9.740508	15.845030	9.883047	10.701789	-5.630674
20.800000	16.668161	9.111725	16.802257	9.082797	9.572271	-8.002500
20.900000	17.711926	8.462686	17.804523	8.515019	10.022655	-5.677779
21.000000	18.694649	7.872999	18.716013	7.727940	9.114901	-7.870782
21.100000	19.650252	6.898178	19.610962	6.911734	8.949496	-8.162060
21.200000	20.438343	6.061901	20.552519	6.133451	9.415566	-7.782836
21.300000	21.192951	5.303843	21.247099	5.160116	6.945802	-9.733352
21.400000	21.802800	4.259705	21.857396	4.090550	6.102968	-10.695660
21.500000	22.295133	3.147583	22.444047	3.096790	5.866512	-9.937593
21.600000	22.742718	1.848015	22.734931	1.953628	2.908838	-11.431618
21.700000	23.209203	0.893904	23.105062	0.800849	3.701305	-11.527796
21.800000	23.162516	-0.230883	23.265911	-0.395644	1.608499	-11.964925
21.900000	23.225279	-1.576929	23.312783	-1.565662	0.468714	-11.700183
22.000000	23.130175	-2.780425	23.049070	-2.730174	-2.637125	-11.645120
22.100000	22.796560	-3.769643	22.701812	-3.913544	-3.472587	-11.833698
22.200000	22.369763	-4.952022	22.365107	-5.095724	-3.367051	-11.821803
22.300000	21.759027	-6.066508	21.838273	-6.204423	-5.268333	-11.086993
22.400000	21.168472	-7.191233	21.205797	-7.250700	-6.324762	-10.462764
22.500000	20.506774	-8.218635	20.532871	-8.259566	-6.729255	-10.088656
22.600000	19.742460	-9.196637	19.752159	-9.118737	-7.807124	-8.591712
22.700000	19.046208	-10.017629	18.891889	-9.940037	-8.602700	-8.213005
22.800000	18.164115	-10.574810	17.965051	-10.658572	-9.268378	-7.185345
22.900000	17.155363	-11.211948	16.966807	-11.275142	-9.982439	-6.165704
23.000000	15.928147	-11.723409	15.868985	-11.758078	-10.978225	-4.829364
23.100000	14.697784	-12.279806	14.806879	-12.264904	-10.621054	-5.068253
23.200000	13.553328	-12.474120	13.583204	-12.456177	-12.236750	-1.912734
23.300000	12.488486	-12.649069	12.358741	-12.451516	-12.244633	0.046612
23.400000	11.142466	-12.541750	11.124255	-12.533392	-12.344866	-0.818760
23.500000	9.875424	-12.579100	9.959894	-12.550755	-11.643607	-0.173628
23.600000	8.674356	-12.409657	8.734763	-12.395655	-12.251311	1.550997
23.700000	7.712060	-12.161874	7.556888	-12.140760	-11.778748	2.548955
23.800000	6.433282	-11.922025	6.422761	-11.765278	-11.341269	3.754815
23.900000	5.283243	-11.276042	5.367752	-11.211857	-10.550088	5.534209
24.000000	4.188846	-10.643780	4.338424	-10.525509	-10.293280	6.863483
24.100000	3.223181	-9.816825	3.267578	-9.953151	-10.708458	5.723578
24.200000	2.507904	-9.101451	2.404285	-9.096124	-8.632934	8.570271
24.300000	1.606240	-8.297327	1.542257	-8.264403	-8.620283	8.317208
24.400000	1.027621	-7.184084	0.926563	-7.240987	-6.156937	10.234158
24.500000	0.275007	-6.291908	0.251285	-6.198252	-6.752781	10.427357
24.600000	-0.265440	-5.257642	-0.313561	-5.100155	-5.648458	10.980969
24.700000	-0.678230	-4.081912	-0.761903	-4.017370	-4.483423	10.827851
24.800000	-0.907786	-2.625882	-0.957938	-2.787579	-1.960349	12.297913
24.900000	-1.065098	-1.627601	-1.187341	-1.635679	-2.294034	11.518991
25.000000	-1.265027	-0.593243	-1.241179	-0.430150	-0.538379	12.055296
25.100000	-1.229790	0.662501	-1.244365	0.741654	-0.031862	11.718041
25.200000	-0.985686	2.047132	-1.094568	1.897134	1.497972	11.554801
25.300000	-0.739255	3.039432	-0.680920	3.043068	4.136480	11.459338
25.400000	0.137380	3.835008	0.081955	3.918968	7.628748	8.759001
