Time		GPS_X		GPS_Y		RTK_X		RTK_Y		RTK_Vx		RTK_Vy
36.400000	3.914651	-6.554540	3.944501	-6.657408	-5.529290	1.220841
36.500000	3.425505	-6.404442	3.339295	-6.443833	-6.052067	2.135754
36.600000	2.835950	-6.157310	2.760356	-6.156100	-5.789387	2.877323
36.700000	2.210661	-5.697927	2.300257	-5.722852	-4.600986	4.332484
36.800000	2.134124	-5.341721	1.879161	-5.245202	-4.210960	4.776496
36.900000	1.477592	-4.939222	1.445195	-4.837564	-4.339665	4.076380
37.000000	0.976671	-4.286118	1.090381	-4.331043	-3.548137	5.065216
37.100000	0.646665	-3.808635	0.829911	-3.741883	-2.604704	5.891598
37.200000	0.636072	-3.166506	0.605389	-3.165826	-2.245215	5.760570
37.300000	0.272821	-2.734435	0.358539	-2.635925	-2.468501	5.299011
37.400000	0.300031	-2.167014	0.220164	-2.026008	-1.383750	6.099163
37.500000	0.332235	-1.327320	0.304961	-1.404928	0.847967	6.210807
37.600000	0.249478	-0.844182	0.282539	-0.783293	-0.224215	6.216351
37.700000	0.233951	-0.240990	0.392084	-0.216822	1.095444	5.664702
37.800000	0.666073	0.363846	0.520383	0.318424	1.282998	5.352465
37.900000	0.813195	0.703756	0.763832	0.827945	2.434487	5.095207
38.000000	0.892495	1.477823	1.041012	1.409508	2.771799	5.815631
38.100000	1.383097	2.026428	1.350306	1.867346	3.092943	4.578381
38.200000	1.478545	2.251154	1.608345	2.363767	2.580383	4.964215
38.300000	2.250157	2.735847	2.085543	2.803743	4.771984	4.399756
38.400000	2.372707	3.359694	2.446326	3.310668	3.607827	5.069246
38.500000	2.988584	3.714462	2.908549	3.694094	4.622228	3.834261
38.600000	3.568201	3.892491	3.479663	3.931810	5.711141	2.377161
38.700000	4.105702	4.083835	4.009393	4.093179	5.297306	1.613696
38.800000	4.554910	4.431955	4.583913	4.370599	5.745198	2.774198
38.900000	5.345044	4.307154	5.163212	4.473020	5.792993	1.024204
39.000000	5.799944	4.584341	5.743890	4.642448	5.806776	1.694282
39.100000	6.286146	4.586964	6.293170	4.724425	5.492798	0.819771
39.200000	6.848074	4.654554	6.877368	4.734660	5.841983	0.102352
39.300000	7.426700	4.649538	7.511097	4.649919	6.337287	-0.847408
39.400000	8.214933	4.309599	8.023606	4.393813	5.125086	-2.561058
39.500000	8.576919	4.325342	8.607773	4.272717	5.841676	-1.210960
39.600000	9.097999	3.901724	9.124308	3.930994	5.165353	-3.417233
39.700000	9.568306	3.612592	9.626067	3.662493	5.017583	-2.685008
39.800000	10.071114	3.330519	10.117196	3.336239	4.911295	-3.262539
39.900000	10.611358	2.789353	10.555564	2.988479	4.383676	-3.477607
40.000000	10.814013	2.379079	10.925280	2.461324	3.697159	-5.271548
40.100000	11.264890	1.983867	11.250370	2.012655	3.250898	-4.486693
40.200000	11.708482	1.623484	11.548691	1.530065	2.983216	-4.825901
40.300000	11.829371	0.968695	11.820193	1.014628	2.715016	-5.154371
40.400000	12.119224	0.446652	12.065770	0.430346	2.455778	-5.842812
40.500000	12.258507	-0.121893	12.282711	-0.105608	2.169400	-5.359541
40.600000	12.212479	-0.686855	12.344829	-0.687416	0.621183	-5.818078
40.700000	12.130285	-1.207645	12.303658	-1.291072	-0.411706	-6.036563
40.800000	12.202509	-1.817661	12.242870	-1.875455	-0.607878	-5.843831
40.900000	12.386053	-2.497007	12.286384	-2.434661	0.435135	-5.592058
41.000000	12.397806	-3.209413	12.251522	-3.060217	-0.348618	-6.255562
41.100000	12.029142	-3.489399	12.044506	-3.589027	-2.070164	-5.288096
41.200000	11.931312	-4.056060	11.726887	-4.152944	-3.176183	-5.639170
41.300000	11.381346	-4.691560	11.410267	-4.691460	-3.166207	-5.385166
41.400000	11.007273	-4.979506	10.898412	-5.076658	-5.118546	-3.851982
41.500000	10.605962	-5.616325	10.539726	-5.567061	-3.586862	-4.904026
41.600000	9.905764	-5.791891	10.087654	-5.951032	-4.520723	-3.839705
41.700000	9.565749	-6.521858	9.647659	-6.399929	-4.399945	-4.488974
41.800000	9.056664	-6.722690	9.061609	-6.578693	-5.860504	-1.787641
41.900000	8.540534	-6.852001	8.556255	-6.801197	-5.053541	-2.225043
42.000000	7.899336	-6.944447	7.955392	-7.004338	-6.008625	-2.031405
42.100000	7.209960	-7.017001	7.318968	-7.103299	-6.364241	-0.989616
42.200000	6.763433	-7.220532	6.696997	-7.141341	-6.219712	-0.380418
42.300000	6.145668	-7.074531	6.077266	-7.174740	-6.197311	-0.333983
42.400000	5.431961	-7.091926	5.466732	-7.083342	-6.105338	0.913973
42.500000	4.738027	-7.039548	4.871172	-6.919611	-5.955597	1.637308
42.600000	4.277125	-6.644275	4.333141	-6.794080	-5.380308	1.255318
42.700000	3.791962	-6.689583	3.826942	-6.577750	-5.061995	2.163297
42.800000	3.163893	-6.166223	3.319458	-6.261658	-5.074839	3.160924
42.900000	2.812671	-5.955096	2.791247	-5.994207	-5.282113	2.674507
43.000000	2.166667	-5.679885	2.341182	-5.654441	-4.500650	3.397654
43.100000	1.849743	-5.362191	1.922268	-5.292632	-4.189133	3.618095
43.200000	1.471272	-4.904843	1.490825	-4.929271	-4.314436	3.633613
43.300000	1.215614	-4.247314	1.183216	-4.406522	-3.076086	5.227483
43.400000	0.667393	-3.960544	0.883208	-3.925510	-3.000081	4.810128
43.500000	0.549519	-3.414408	0.685134	-3.382495	-1.980739	5.430150
43.600000	0.528100	-3.046986	0.514912	-2.825797	-1.702217	5.566973
43.700000	0.446387	-2.206174	0.413405	-2.261811	-1.015077	5.639858
43.800000	0.185005	-1.689128	0.372743	-1.615967	-0.406612	6.458446
43.900000	0.278952	-1.014116	0.415889	-0.984149	0.431459	6.318181
44.000000	0.429469	-0.501150	0.460255	-0.425432	0.443658	5.587166
44.100000	0.689340	0.072113	0.554733	0.198933	0.944779	6.243653
44.200000	0.673699	0.850694	0.678227	0.818293	1.234943	6.193600
44.300000	0.858399	1.425387	0.850332	1.397664	1.721046	5.793707
44.400000	1.189084	2.006845	1.125262	1.947213	2.749296	5.495494
44.500000	1.454679	2.337507	1.400533	2.455500	2.752716	5.082863
44.600000	1.822234	3.140710	1.793264	2.875859	3.927306	4.203595
44.700000	2.375402	3.283743	2.233372	3.278756	4.401085	4.028973
44.800000	2.545100	3.626263	2.628948	3.716882	3.955754	4.381257
44.900000	2.988571	4.129388	3.105429	4.149705	4.764809	4.328226
45.000000	3.537477	4.398612	3.662481	4.423745	5.570522	2.740401
45.100000	4.200099	4.659225	4.161450	4.658658	4.989693	2.349136
45.200000	4.888420	4.658768	4.786524	4.772755	6.250743	1.140965
45.300000	5.498762	4.562968	5.396691	4.771185	6.101662	-0.015702
45.400000	5.843119	4.766817	5.951704	4.703772	5.550130	-0.674123
45.500000	6.510242	4.647866	6.595238	4.763198	6.435342	0.594259
45.600000	7.241936	4.651853	7.188122	4.647065	5.928839	-1.161332
45.700000	7.589723	4.397043	7.781071	4.455965	5.929496	-1.910997
45.800000	8.234460	4.165045	8.312430	4.195998	5.313584	-2.599673
45.900000	8.531776	3.961637	8.794472	3.881718	4.820423	-3.142801
46.000000	9.161103	3.632456	9.294774	3.612252	5.003016	-2.694656
46.100000	9.865215	3.263691	9.796693	3.265972	5.019195	-3.462803
46.200000	10.252919	2.720381	10.168489	2.776041	3.717960	-4.899314
46.300000	10.751475	2.379053	10.613250	2.305087	4.447606	-4.709538
46.400000	10.882870	1.914856	10.969379	1.844467	3.561291	-4.606197
46.500000	11.151290	1.390304	11.193123	1.333467	2.237446	-5.110005
46.600000	11.245609	0.690448	11.431913	0.764446	2.387893	-5.690207
46.700000	11.911714	0.133813	11.657511	0.191370	2.255980	-5.730761
46.800000	11.971432	-0.293794	11.839247	-0.371519	1.817360	-5.628892
46.900000	11.985598	-0.934895	11.849292	-0.990454	0.100449	-6.189346
47.000000	11.650756	-1.512986	11.787783	-1.620511	-0.615087	-6.300570
47.100000	11.647479	-2.194234	11.707428	-2.190307	-0.803549	-5.697956
47.200000	11.561976	-2.856537	11.494599	-2.777972	-2.128286	-5.876658
47.300000	11.393084	-3.349654	11.279997	-3.359451	-2.146019	-5.814784
47.400000	10.982818	-3.851880	10.994509	-3.923877	-2.854880	-5.644258
47.500000	10.813703	-4.636790	10.735179	-4.509103	-2.593309	-5.852267
47.600000	10.342239	-5.002833	10.395617	-4.997620	-3.395614	-4.885165
47.700000	10.011107	-5.724724	10.035211	-5.486886	-3.604056	-4.892662
47.800000	9.642881	-5.988568	9.660718	-5.971249	-3.744931	-4.843633
47.900000	9.459053	-6.409999	9.234083	-6.404800	-4.266352	-4.335506
48.000000	8.664433	-6.795803	8.782363	-6.781293	-4.517200	-3.764934
48.100000	8.289292	-7.017343	8.289193	-7.144017	-4.931700	-3.627236
48.200000	7.686981	-7.359630	7.752759	-7.419325	-5.364343	-2.753077
48.300000	7.278349	-7.497763	7.211618	-7.587719	-5.411411	-1.683948
48.400000	6.701723	-7.731571	6.671683	-7.754212	-5.399345	-1.664924
48.500000	6.085087	-7.898988	6.077965	-7.815954	-5.937179	-0.617419
48.600000	5.461397	-7.800503	5.480936	-7.845711	-5.970295	-0.297574
48.700000	4.838942	-7.652386	4.860232	-7.697088	-6.207038	1.486230
48.800000	4.334745	-7.342339	4.308403	-7.615976	-5.518292	0.811123
48.900000	3.788945	-7.396413	3.706058	-7.459681	-6.023443	1.562946
49.000000	3.217940	-7.312981	3.177136	-7.260446	-5.289222	1.992348
49.100000	2.699026	-6.917282	2.624022	-6.981812	-5.531144	2.786348
49.200000	2.235573	-6.752210	2.131324	-6.725258	-4.926979	2.565538
49.300000	1.928784	-6.227185	1.750230	-6.273193	-3.810944	4.520646
49.400000	1.495158	-5.987374	1.416644	-5.764934	-3.335853	5.082593
49.500000	1.266525	-5.207381	1.039839	-5.287344	-3.768057	4.775897
49.600000	0.667064	-4.978193	0.674210	-4.861841	-3.656290	4.255033
49.700000	0.343180	-4.320910	0.362479	-4.310014	-3.117311	5.518269
49.800000	0.179580	-3.766862	0.242914	-3.762839	-1.195643	5.471748
49.900000	0.157390	-3.136213	0.099065	-3.142850	-1.438490	6.199891
